file,electric,lightning,nuclear,temporal
campione_1_lightning_neutron\arxiv_1802.06605.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1805.04721.json,0,1,0,0
campione_1_lightning_neutron\arxiv_1805.10504.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1808.08865.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1809.04181.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1810.02778.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1810.03853.json,0,1,1,0
campione_1_lightning_neutron\arxiv_1810.03959.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1812.07831.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1812.08535.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1903.01492.json,1,0,0,0
campione_1_lightning_neutron\arxiv_1903.03131.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1906.05048.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1906.10452.json,0,0,1,0
campione_1_lightning_neutron\arxiv_1908.02730.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1911.08309.json,0,0,0,0
campione_1_lightning_neutron\arxiv_1912.07881.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2004.09758.json,0,0,0,1
campione_1_lightning_neutron\arxiv_2007.06079.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2009.07307.json,0,0,2,0
campione_1_lightning_neutron\arxiv_2009.08108.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2012.01376.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2012.07193.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2105.13519.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2108.02020.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2108.13900.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2201.10134.json,0,0,2,0
campione_1_lightning_neutron\arxiv_2203.00535.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2206.12299.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2210.07687.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2211.00025.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2211.04626.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2211.09688.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2306.04036.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2308.12812.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2308.15240.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2310.15490.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2403.15513.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2406.16159.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2407.06311.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2412.01906.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2505.16269.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2506.07941.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2507.16250.json,1,0,0,0
campione_1_lightning_neutron\arxiv_2508.21533.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2511.14561.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2512.07859.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2601.17234.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2601.19289.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2604.14385.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.28716.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.28718.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.28727.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.28783.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.28821.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.28944.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.28972.json,0,0,2,0
campione_1_lightning_neutron\arxiv_2605.29187.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.29349.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.29404.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.29542.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.29778.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.30025.json,0,0,0,1
campione_1_lightning_neutron\arxiv_2605.30430.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.30548.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.30554.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.30669.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.30796.json,0,1,0,0
campione_1_lightning_neutron\arxiv_2605.30828.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.31198.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.31259.json,1,0,1,0
campione_1_lightning_neutron\arxiv_2605.31290.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2605.31382.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2605.31395.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.00745.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.00810.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.00907.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.00943.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.01253.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.01625.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02032.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02190.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02266.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02527.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02690.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02828.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.02923.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.02932.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.02966.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.03174.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.03316.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.03440.json,1,0,1,0
campione_1_lightning_neutron\arxiv_2606.03525.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.03586.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.03633.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.03673.json,0,1,0,0
campione_1_lightning_neutron\arxiv_2606.03707.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.03720.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.03760.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.03993.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.04033.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.04216.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.04304.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.04567.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.04606.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.04664.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.04810.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.05007.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.05082.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.05154.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.05322.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.05469.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.05643.json,0,0,1,1
campione_1_lightning_neutron\arxiv_2606.06279.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.06319.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.06371.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.06376.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.06378.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.06430.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.06580.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.06678.json,1,0,0,0
campione_1_lightning_neutron\arxiv_2606.06706.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.07137.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.07371.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.07465.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.07679.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.07731.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.07742.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.07754.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.07827.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.07905.json,0,0,2,0
campione_1_lightning_neutron\arxiv_2606.08023.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.08250.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.08487.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.08522.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.08598.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.08628.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.08899.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.08968.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.09079.json,0,1,0,0
campione_1_lightning_neutron\arxiv_2606.09247.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.09341.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.09352.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.09417.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.09579.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.09621.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.09628.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.09656.json,0,0,0,0
campione_1_lightning_neutron\arxiv_2606.09786.json,0,0,1,0
campione_1_lightning_neutron\arxiv_2606.09823.json,0,0,0,0
campione_1_lightning_neutron\figshare_28988552.json,1,1,0,0
campione_1_lightning_neutron\figshare_31968378.json,1,1,0,0
campione_1_lightning_neutron\nasa_ads_11649614.json,0,0,4,0
campione_1_lightning_neutron\nasa_ads_1316150.json,0,0,0,0
campione_1_lightning_neutron\nasa_ads_13306238.json,0,0,5,1
campione_1_lightning_neutron\nasa_ads_1413964.json,0,0,3,0
campione_1_lightning_neutron\nasa_ads_1415579.json,0,0,3,0
campione_1_lightning_neutron\nasa_ads_1470537.json,0,0,1,0
campione_1_lightning_neutron\nasa_ads_1531559.json,0,0,2,0
campione_1_lightning_neutron\nasa_ads_1579058.json,0,0,0,0
campione_1_lightning_neutron\nasa_ads_17812230.json,0,0,1,1
campione_1_lightning_neutron\nasa_ads_17812244.json,0,0,3,0
campione_1_lightning_neutron\nasa_ads_1838226.json,1,0,6,0
campione_1_lightning_neutron\nasa_ads_1858324.json,0,0,1,0
campione_1_lightning_neutron\nasa_ads_20616874.json,0,0,2,0
campione_1_lightning_neutron\nasa_ads_26649474.json,0,0,1,0
campione_1_lightning_neutron\nasa_ads_402863.json,0,0,1,0
campione_1_lightning_neutron\source_noaa_opendata_fallback_0.json,3,1,7,0
campione_1_lightning_neutron\source_noaa_opendata_fallback_1.json,2,3,2,2
campione_1_lightning_neutron\source_noaa_opendata_fallback_2.json,1,2,5,2
campione_1_lightning_neutron\source_openaire_fallback_0.json,0,2,5,1
campione_1_lightning_neutron\source_openaire_fallback_1.json,2,3,2,2
campione_1_lightning_neutron\source_openaire_fallback_2.json,1,2,0,3
campione_2_tgf\arxiv_1009.5544.json,0,0,2,0
campione_2_tgf\arxiv_1101.3697.json,0,0,1,0
campione_2_tgf\arxiv_1102.4024.json,0,0,1,1
campione_2_tgf\arxiv_1111.2188.json,0,0,1,0
campione_2_tgf\arxiv_1112.2865.json,0,0,2,0
campione_2_tgf\arxiv_1202.4879.json,0,0,1,0
campione_2_tgf\arxiv_1301.5506.json,0,0,1,0
campione_2_tgf\arxiv_1312.5737.json,0,0,1,0
campione_2_tgf\arxiv_1505.02961.json,0,0,2,0
campione_2_tgf\arxiv_1505.02971.json,0,0,2,1
campione_2_tgf\arxiv_1506.07072.json,0,0,0,0
campione_2_tgf\arxiv_1601.07474.json,0,0,0,0
campione_2_tgf\arxiv_1605.05465.json,0,0,1,0
campione_2_tgf\arxiv_1605.05529.json,0,0,1,0
campione_2_tgf\arxiv_1605.07481.json,0,0,0,0
campione_2_tgf\arxiv_1605.07771.json,0,0,0,0
campione_2_tgf\arxiv_1605.07886.json,0,0,1,0
campione_2_tgf\arxiv_1605.08205.json,0,0,1,0
campione_2_tgf\arxiv_1607.04511.json,0,0,0,0
campione_2_tgf\arxiv_1701.00105.json,0,0,0,0
campione_2_tgf\arxiv_1705.06258.json,0,1,1,0
campione_2_tgf\arxiv_1708.06406.json,0,0,1,0
campione_2_tgf\arxiv_1708.07315.json,2,1,0,0
campione_2_tgf\arxiv_1708.07322.json,0,1,1,0
campione_2_tgf\arxiv_1711.08044.json,0,1,0,0
campione_2_tgf\arxiv_1802.06605.json,0,0,0,0
campione_2_tgf\arxiv_1805.04721.json,0,1,0,0
campione_2_tgf\arxiv_1805.10504.json,0,0,0,0
campione_2_tgf\arxiv_1808.08865.json,0,0,0,0
campione_2_tgf\arxiv_1809.04181.json,0,0,0,0
campione_2_tgf\arxiv_1810.02778.json,0,0,0,0
campione_2_tgf\arxiv_1810.03853.json,0,1,1,0
campione_2_tgf\arxiv_1810.03959.json,0,0,0,0
campione_2_tgf\arxiv_1811.06212.json,0,0,0,0
campione_2_tgf\arxiv_1812.07831.json,0,0,0,0
campione_2_tgf\arxiv_1812.08535.json,0,0,0,0
campione_2_tgf\arxiv_1902.04325.json,0,0,0,0
campione_2_tgf\arxiv_1903.01492.json,1,0,0,0
campione_2_tgf\arxiv_1903.03131.json,0,0,0,0
campione_2_tgf\arxiv_1906.05048.json,0,0,0,0
campione_2_tgf\arxiv_1906.10452.json,0,0,1,0
campione_2_tgf\arxiv_1906.12178.json,0,0,0,0
campione_2_tgf\arxiv_1907.06239.json,0,0,1,0
campione_2_tgf\arxiv_1907.06842.json,0,0,1,0
campione_2_tgf\arxiv_1908.02730.json,0,0,0,0
campione_2_tgf\arxiv_1909.00339.json,0,0,1,0
campione_2_tgf\arxiv_1911.08309.json,0,0,0,0
campione_2_tgf\arxiv_1912.07881.json,0,0,0,0
campione_2_tgf\arxiv_2001.09759.json,0,1,1,0
campione_2_tgf\arxiv_2002.11460.json,0,0,0,0
campione_2_tgf\arxiv_2004.09758.json,0,0,0,1
campione_2_tgf\arxiv_2004.13416.json,0,0,0,0
campione_2_tgf\arxiv_2005.09278.json,0,1,0,0
campione_2_tgf\arxiv_2007.06079.json,0,0,0,0
campione_2_tgf\arxiv_2009.07307.json,0,0,2,0
campione_2_tgf\arxiv_2009.08108.json,0,0,0,0
campione_2_tgf\arxiv_2009.14327.json,0,0,1,0
campione_2_tgf\arxiv_2012.01376.json,0,0,0,0
campione_2_tgf\arxiv_2012.07193.json,0,0,1,0
campione_2_tgf\arxiv_2101.12256.json,0,0,0,0
campione_2_tgf\arxiv_2102.08104.json,1,0,1,0
campione_2_tgf\arxiv_2102.08697.json,0,0,0,0
campione_2_tgf\arxiv_2105.13519.json,0,0,0,0
campione_2_tgf\arxiv_2107.04272.json,0,0,1,0
campione_2_tgf\arxiv_2108.02020.json,0,0,0,0
campione_2_tgf\arxiv_2108.11108.json,0,0,1,0
campione_2_tgf\arxiv_2108.13900.json,0,0,0,0
campione_2_tgf\arxiv_2112.08004.json,0,0,0,0
campione_2_tgf\arxiv_2201.10134.json,0,0,2,0
campione_2_tgf\arxiv_2201.13220.json,0,0,0,0
campione_2_tgf\arxiv_2202.13106.json,0,0,1,0
campione_2_tgf\arxiv_2203.00535.json,0,0,0,0
campione_2_tgf\arxiv_2203.08160.json,0,0,0,0
campione_2_tgf\arxiv_2205.05115.json,0,1,1,0
campione_2_tgf\arxiv_2206.00741.json,0,0,0,0
campione_2_tgf\arxiv_2206.12299.json,0,0,0,0
campione_2_tgf\arxiv_2210.07687.json,0,0,0,0
campione_2_tgf\arxiv_2211.00025.json,0,0,0,0
campione_2_tgf\arxiv_2211.04626.json,0,0,1,0
campione_2_tgf\arxiv_2211.09688.json,0,0,1,0
campione_2_tgf\arxiv_2211.12052.json,0,0,0,0
campione_2_tgf\arxiv_2211.12055.json,0,0,0,0
campione_2_tgf\arxiv_2211.15570.json,0,0,0,0
campione_2_tgf\arxiv_2212.11413.json,0,0,1,0
campione_2_tgf\arxiv_2301.00416.json,1,0,0,0
campione_2_tgf\arxiv_2301.00542.json,0,0,0,0
campione_2_tgf\arxiv_2302.08321.json,0,0,2,0
campione_2_tgf\arxiv_2303.15936.json,0,0,0,0
campione_2_tgf\arxiv_2305.05434.json,0,0,1,0
campione_2_tgf\arxiv_2306.03059.json,0,0,0,0
campione_2_tgf\arxiv_2306.04036.json,0,0,0,0
campione_2_tgf\arxiv_2306.10255.json,0,0,1,0
campione_2_tgf\arxiv_2308.05662.json,0,0,1,0
campione_2_tgf\arxiv_2308.12812.json,0,0,0,0
campione_2_tgf\arxiv_2308.15240.json,0,0,0,0
campione_2_tgf\arxiv_2310.15490.json,0,0,0,0
campione_2_tgf\arxiv_2403.15513.json,0,0,0,0
campione_2_tgf\arxiv_2405.04836.json,0,0,1,0
campione_2_tgf\arxiv_2406.16159.json,0,0,0,0
campione_2_tgf\arxiv_2407.06311.json,0,0,0,0
campione_2_tgf\arxiv_2407.07155.json,0,0,1,0
campione_2_tgf\arxiv_2412.01906.json,0,0,0,0
campione_2_tgf\arxiv_2412.15972.json,0,1,0,0
campione_2_tgf\arxiv_2503.03161.json,0,0,1,0
campione_2_tgf\arxiv_2505.11324.json,0,0,0,0
campione_2_tgf\arxiv_2505.16269.json,0,0,0,0
campione_2_tgf\arxiv_2506.07941.json,0,0,0,0
campione_2_tgf\arxiv_2507.15669.json,0,0,1,0
campione_2_tgf\arxiv_2507.16250.json,1,0,0,0
campione_2_tgf\arxiv_2508.21533.json,0,0,0,0
campione_2_tgf\arxiv_2510.22412.json,0,0,1,0
