file,electric,lightning,nuclear,temporal
campione_2_tgf\arxiv_2511.14561.json,0,0,0,0
campione_2_tgf\arxiv_2511.21723.json,0,0,2,0
campione_2_tgf\arxiv_2512.07859.json,0,0,1,0
campione_2_tgf\arxiv_2601.17234.json,0,0,0,0
campione_2_tgf\arxiv_2601.19289.json,0,0,0,0
campione_2_tgf\arxiv_2602.09544.json,0,0,0,0
campione_2_tgf\arxiv_2604.14385.json,0,0,0,0
campione_2_tgf\arxiv_2605.31554.json,0,0,1,0
campione_2_tgf\figshare_11833488.json,0,0,0,3
campione_2_tgf\figshare_12746531.json,0,0,10,0
campione_2_tgf\figshare_16803679.json,0,0,1,0
campione_2_tgf\figshare_27757926.json,0,0,0,0
campione_2_tgf\figshare_28759229.json,0,0,0,0
campione_2_tgf\nasa_ads_10020313.json,0,4,6,0
campione_2_tgf\nasa_ads_11795372.json,0,0,4,0
campione_2_tgf\nasa_ads_12466245.json,0,1,1,0
campione_2_tgf\nasa_ads_13408978.json,0,1,6,0
campione_2_tgf\nasa_ads_15117807.json,0,0,4,0
campione_2_tgf\nasa_ads_15599733.json,0,0,0,0
campione_2_tgf\nasa_ads_27066085.json,0,0,0,0
campione_2_tgf\nasa_ads_27364844.json,1,0,0,0
campione_2_tgf\nasa_ads_28270243.json,0,0,0,0
campione_2_tgf\nasa_ads_28394277.json,0,0,0,0
campione_2_tgf\nasa_ads_28688152.json,0,0,0,0
campione_2_tgf\nasa_ads_28914588.json,0,0,0,0
campione_2_tgf\nasa_ads_36649927.json,0,0,0,0
campione_2_tgf\nasa_ads_8148573.json,0,0,0,0
campione_2_tgf\nasa_ads_8680479.json,0,0,0,0
campione_2_tgf\source_noaa_opendata_fallback_0.json,1,2,3,2
campione_2_tgf\source_noaa_opendata_fallback_1.json,1,2,0,3
campione_2_tgf\source_noaa_opendata_fallback_2.json,1,3,3,0
campione_2_tgf\source_openaire_fallback_0.json,4,1,4,2
campione_2_tgf\source_openaire_fallback_1.json,3,0,7,2
campione_2_tgf\source_openaire_fallback_2.json,1,3,3,0
campione_2_tgf\zenodo_6782049_Fig_1.json,0,0,0,0
campione_2_tgf\zenodo_6782049_Fig_2.json,0,0,0,0
campione_2_tgf\zenodo_7730674_CMakeLists.json,0,0,0,0
campione_2_tgf\zenodo_7739117_12km_full_upward_Hits.json,0,0,0,0
campione_2_tgf\zenodo_7739117_20190725.nldn.json,0,0,0,0
campione_2_tgf\zenodo_7739117_6km_full_upward_Hits.json,0,0,0,0
campione_2_tgf\zenodo_7739117_8km_full_upward_Hits.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeAltdown_reverseonly_10.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeAltdown_reverseonly_6.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeAltdown_reverseonly_8.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeAltdown_reverseonly_9.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeupAlt_12.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeupAlt_6.json,0,0,0,0
campione_2_tgf\zenodo_7739117_joeupAlt_8.json,0,0,0,0
campione_2_tgf\zenodo_7739117_x1000_6km_reverseonly_Hits.json,0,0,0,0
campione_2_tgf\zenodo_7739117_x1000_8km_reverseonly_Hits.json,0,0,0,0
campione_2_tgf\zenodo_7739117_x1000_9km_reverseonly_Hits.json,0,0,0,0
campione_2_tgf\zenodo_7739117_x10_10km_reverseonly_Hits.json,0,0,0,0
campione_2_tgf\zenodo_8226529_Event1_gammas.json,0,0,0,0
campione_2_tgf\zenodo_8226529_Event2_gammas.json,0,0,0,0
campione_2_tgf\zenodo_8226529_Event3_gammas.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20180719T10112_MNZNL.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T152521o165148_WNGRT.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T174817o847036_BNNEY.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T174817o847036_LRCAY_646_km.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T174817o847036_ORA08_399_km.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T174817o847036_PULIA_915_km.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T174817o847036_RAMDE_279_km.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210609T174817o847036_SACKS_805_km.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210816T053815o309372_BNNEY.json,0,0,0,0
campione_2_tgf\zenodo_8226529_entln_waveform_20210816T053815o309372_ORA08.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1802.06605.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1805.04721.json,0,1,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1805.10504.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1808.08865.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1809.04181.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1810.02778.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1810.03853.json,0,1,1,0
campione_3_neutron_burst_thunderstorm\arxiv_1810.03959.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1812.07831.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1812.08535.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1903.01492.json,1,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1903.03131.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1906.05048.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1906.10452.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_1908.02730.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1911.08309.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_1912.07881.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2004.09758.json,0,0,0,1
campione_3_neutron_burst_thunderstorm\arxiv_2007.06079.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2009.07307.json,0,0,2,0
campione_3_neutron_burst_thunderstorm\arxiv_2009.08108.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2012.01376.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2012.07193.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2105.13519.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2108.02020.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2108.13900.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2201.10134.json,0,0,2,0
campione_3_neutron_burst_thunderstorm\arxiv_2203.00535.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2206.12299.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2210.07687.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2211.00025.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2211.04626.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2211.09688.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2306.04036.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2308.12812.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2308.15240.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2310.15490.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2403.15513.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2406.16159.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2407.06311.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2412.01906.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2505.16269.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2506.07941.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2507.16250.json,1,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2508.21533.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2511.14561.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2512.07859.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2601.17234.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2601.19289.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2604.14385.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.01792.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.01855.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.01870.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.01894.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02032.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02190.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02266.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02527.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02690.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02691.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02700.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02828.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02923.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02932.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.02966.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03174.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03316.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03440.json,1,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03525.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03586.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03596.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03633.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03707.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03720.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03760.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03844.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03881.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03933.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.03993.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04033.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04140.json,1,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04216.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04232.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04304.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04491.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04567.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04585.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04606.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04664.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04810.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.04894.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05007.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05082.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05146.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05154.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05310.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05322.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05469.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05618.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.05643.json,0,0,1,1
campione_3_neutron_burst_thunderstorm\arxiv_2606.05910.json,1,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06213.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06279.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06305.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06319.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06371.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06376.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06378.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06430.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06580.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06628.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06678.json,1,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06706.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.06963.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07087.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07137.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07147.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07339.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07371.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07465.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07675.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07679.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07694.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07731.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07742.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07754.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07827.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.07905.json,0,0,2,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08023.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08250.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08487.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08522.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08598.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08628.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08752.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08899.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.08968.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09229.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09247.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09341.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09352.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09417.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09481.json,1,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09490.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09579.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09621.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09628.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09656.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09786.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\arxiv_2606.09823.json,0,0,0,0
campione_3_neutron_burst_thunderstorm\nasa_ads_11884451.json,1,0,0,0
campione_3_neutron_burst_thunderstorm\nasa_ads_12314313.json,0,0,5,0
campione_3_neutron_burst_thunderstorm\nasa_ads_1316022.json,0,0,1,0
campione_3_neutron_burst_thunderstorm\nasa_ads_1856450.json,0,0,4,0
campione_3_neutron_burst_thunderstorm\nasa_ads_19253060.json,0,0,4,0
campione_3_neutron_burst_thunderstorm\nasa_ads_1954349.json,0,0,2,0
campione_3_neutron_burst_thunderstorm\nasa_ads_19950371.json,0,0,4,1
campione_3_neutron_burst_thunderstorm\nasa_ads_2125431.json,0,7,3,0
campione_3_neutron_burst_thunderstorm\nasa_ads_2148440.json,0,0,2,0
campione_3_neutron_burst_thunderstorm\nasa_ads_216736.json,0,0,3,0
campione_3_neutron_burst_thunderstorm\nasa_ads_2650798.json,0,6,3,0
campione_3_neutron_burst_thunderstorm\nasa_ads_344270.json,6,4,3,0
campione_3_neutron_burst_thunderstorm\nasa_ads_395891.json,2,0,3,0
campione_3_neutron_burst_thunderstorm\nasa_ads_7078398.json,0,0,5,0
campione_3_neutron_burst_thunderstorm\nasa_ads_9484693.json,0,0,5,0
campione_3_neutron_burst_thunderstorm\source_noaa_opendata_fallback_0.json,1,3,2,1
campione_3_neutron_burst_thunderstorm\source_noaa_opendata_fallback_1.json,1,3,5,0
campione_3_neutron_burst_thunderstorm\source_noaa_opendata_fallback_2.json,3,0,7,2
campione_3_neutron_burst_thunderstorm\source_openaire_fallback_0.json,1,3,5,0
